ad_id,age,gender,percentage
2436528759948703,13-17,unknown,5.2E-5
2510934935631962,35-44,male,0.070361
2510934935631962,35-44,unknown,0.003028
2510934935631962,18-24,unknown,0.002019
2510934935631962,45-54,unknown,0.002928
2510934935631962,65+,unknown,0.001615
2510934935631962,55-64,male,0.018272
2510934935631962,45-54,male,0.033313
2510934935631962,25-34,unknown,0.004038
2510934935631962,65+,male,0.012518
2510934935631962,25-34,female,0.17232
2510934935631962,45-54,female,0.055623
2510934935631962,65+,female,0.022714
2510934935631962,55-64,female,0.038865
2510934935631962,25-34,male,0.161014
2510934935631962,18-24,female,0.166768
2510934935631962,18-24,male,0.135978
2510934935631962,35-44,female,0.096709
2510934935631962,55-64,unknown,0.001918
347685152626900,25-34,male,0.139345
347685152626900,55-64,male,0.045827
347685152626900,18-24,unknown,0.000974
347685152626900,35-44,unknown,0.004746
347685152626900,45-54,unknown,0.003627
347685152626900,25-34,unknown,0.003378
347685152626900,65+,female,0.047091
347685152626900,45-54,male,0.065248
347685152626900,18-24,female,0.094907
347685152626900,55-64,female,0.071984
347685152626900,65+,male,0.026841
347685152626900,18-24,male,0.079736
347685152626900,45-54,female,0.074139
347685152626900,35-44,male,0.09754
347685152626900,35-44,female,0.101685
347685152626900,25-34,female,0.135905
347685152626900,55-64,unknown,0.003752
347685152626900,65+,unknown,0.003275
510450449533332,18-24,male,0.044929
510450449533332,55-64,male,0.059905
510450449533332,18-24,unknown,0.000545
510450449533332,35-44,unknown,0.004221
510450449533332,45-54,unknown,0.004084
510450449533332,25-34,unknown,0.002859
510450449533332,55-64,unknown,0.004357
510450449533332,55-64,female,0.081007
510450449533332,35-44,female,0.095848
510450449533332,45-54,female,0.077876
510450449533332,65+,male,0.035671
510450449533332,45-54,male,0.070116
510450449533332,25-34,male,0.144452
510450449533332,65+,female,0.059632
510450449533332,25-34,female,0.169503
510450449533332,35-44,male,0.086998
510450449533332,18-24,female,0.054595
510450449533332,65+,unknown,0.003404
710396086091807,25-34,male,0.16035
710396086091807,35-44,male,0.074373
710396086091807,65+,unknown,0.001959
710396086091807,55-64,unknown,0.002261
710396086091807,35-44,unknown,0.002336
710396086091807,55-64,male,0.024791
710396086091807,45-54,unknown,0.00324
710396086091807,25-34,unknown,0.002637
710396086091807,45-54,male,0.040464
710396086091807,18-24,female,0.142114
710396086091807,55-64,female,0.044684
710396086091807,35-44,female,0.079045
710396086091807,45-54,female,0.059905
710396086091807,65+,male,0.014844
710396086091807,25-34,female,0.151759
710396086091807,18-24,male,0.170145
710396086091807,65+,female,0.02351
710396086091807,18-24,unknown,0.001582
510494153111440,65+,female,0.030429
510494153111440,65+,unknown,0.002046
510494153111440,65+,male,0.019306
510494153111440,25-34,unknown,0.004155
510494153111440,35-44,unknown,0.004986
510494153111440,45-54,unknown,0.004091
510494153111440,45-54,female,0.061561
510494153111440,35-44,female,0.101131
510494153111440,18-24,unknown,0.001342
510494153111440,55-64,female,0.045643
510494153111440,25-34,male,0.18187
510494153111440,55-64,male,0.034904
510494153111440,18-24,male,0.080419
510494153111440,25-34,female,0.157962
510494153111440,18-24,female,0.101963
510494153111440,45-54,male,0.057086
510494153111440,35-44,male,0.108036
510494153111440,55-64,unknown,0.003068
902176033487148,18-24,female,0.111183
902176033487148,65+,female,0.035962
902176033487148,35-44,unknown,0.004522
902176033487148,18-24,unknown,0.001037
902176033487148,45-54,unknown,0.003985
902176033487148,65+,unknown,0.002049
902176033487148,65+,male,0.02753
902176033487148,55-64,male,0.048503
902176033487148,55-64,female,0.053399
902176033487148,35-44,male,0.116992
902176033487148,35-44,female,0.089761
902176033487148,25-34,male,0.148032
902176033487148,45-54,male,0.079081
902176033487148,18-24,male,0.107061
902176033487148,25-34,unknown,0.00336
902176033487148,25-34,female,0.102015
902176033487148,45-54,female,0.062306
902176033487148,55-64,unknown,0.003223
2438836639737757,65+,male,0.018314
2438836639737757,45-54,female,0.046931
2438836639737757,55-64,unknown,0.002203
2438836639737757,18-24,unknown,0.001438
2438836639737757,65+,unknown,0.001693
2438836639737757,45-54,unknown,0.00304
2438836639737757,55-64,female,0.037883
2438836639737757,35-44,female,0.088546
2438836639737757,25-34,female,0.164239
2438836639737757,25-34,male,0.187869
2438836639737757,35-44,male,0.10604
2438836639737757,55-64,male,0.030656
2438836639737757,25-34,unknown,0.004751
2438836639737757,18-24,male,0.103401
2438836639737757,65+,female,0.02443
2438836639737757,18-24,female,0.117891
2438836639737757,45-54,male,0.055869
2438836639737757,35-44,unknown,0.004806
932020933864588,18-24,female,0.080796
932020933864588,65+,female,0.029656
932020933864588,25-34,unknown,0.003418
932020933864588,35-44,unknown,0.003983
932020933864588,18-24,unknown,0.000925
932020933864588,55-64,unknown,0.001747
932020933864588,55-64,female,0.048107
932020933864588,45-54,female,0.067021
932020933864588,45-54,unknown,0.002596
932020933864588,18-24,male,0.098656
932020933864588,65+,male,0.023668
932020933864588,55-64,male,0.041272
932020933864588,35-44,male,0.103898
932020933864588,35-44,female,0.104746
932020933864588,25-34,male,0.173875
932020933864588,25-34,female,0.142292
932020933864588,45-54,male,0.072289
932020933864588,65+,unknown,0.001054
2376526749083374,25-34,female,0.128974
2376526749083374,35-44,male,0.100572
2376526749083374,65+,unknown,0.001271
2376526749083374,45-54,unknown,0.002856
2376526749083374,25-34,unknown,0.002813
2376526749083374,45-54,female,0.058921
2376526749083374,55-64,unknown,0.002216
2376526749083374,65+,male,0.022493
2376526749083374,35-44,unknown,0.004257
2376526749083374,25-34,male,0.180585
2376526749083374,55-64,male,0.042825
2376526749083374,45-54,male,0.067316
2376526749083374,55-64,female,0.05084
2376526749083374,65+,female,0.029249
2376526749083374,18-24,female,0.089092
2376526749083374,35-44,female,0.0907
2376526749083374,18-24,male,0.124369
2376526749083374,18-24,unknown,0.000652
2860876400606771,35-44,male,0.095581
2860876400606771,45-54,female,0.071289
2860876400606771,18-24,unknown,0.001111
2860876400606771,25-34,unknown,0.003123
2860876400606771,55-64,unknown,0.00217
2860876400606771,65+,male,0.022493
2860876400606771,35-44,unknown,0.004446
2860876400606771,55-64,female,0.0552
2860876400606771,45-54,unknown,0.003599
2860876400606771,18-24,female,0.092405
2860876400606771,35-44,female,0.106854
2860876400606771,55-64,male,0.044139
2860876400606771,45-54,male,0.067743
2860876400606771,25-34,male,0.165917
2860876400606771,65+,female,0.028261
2860876400606771,25-34,female,0.138132
2860876400606771,18-24,male,0.096057
2860876400606771,65+,unknown,0.001482
762211190891440,18-24,female,0.07716
762211190891440,65+,female,0.056845
762211190891440,25-34,unknown,0.002312
762211190891440,55-64,unknown,0.005037
762211190891440,65+,unknown,0.002901
762211190891440,25-34,female,0.080896
762211190891440,45-54,unknown,0.00575
762211190891440,65+,male,0.026498
762211190891440,55-64,male,0.056494
762211190891440,25-34,male,0.107291
762211190891440,35-44,male,0.108942
762211190891440,18-24,male,0.07173
762211190891440,35-44,unknown,0.005223
762211190891440,55-64,female,0.088772
762211190891440,45-54,male,0.087523
762211190891440,35-44,female,0.114805
762211190891440,45-54,female,0.101149
762211190891440,18-24,unknown,0.000671
1005016993182019,35-44,female,0.094295
1005016993182019,25-34,female,0.206347
1005016993182019,55-64,unknown,0.002146
1005016993182019,45-54,unknown,0.003317
1005016993182019,18-24,unknown,0.001135
1005016993182019,25-34,unknown,0.004097
1005016993182019,55-64,male,0.024301
1005016993182019,65+,male,0.010519
1005016993182019,45-54,female,0.063928
1005016993182019,18-24,male,0.095253
1005016993182019,45-54,male,0.047006
1005016993182019,18-24,female,0.150135
1005016993182019,65+,female,0.020895
1005016993182019,55-64,female,0.046119
1005016993182019,35-44,unknown,0.003352
1005016993182019,25-34,male,0.158525
1005016993182019,35-44,male,0.067901
1005016993182019,65+,unknown,0.000727
1102040223324725,65+,female,0.051368
1102040223324725,55-64,female,0.085401
1102040223324725,35-44,unknown,0.004612
1102040223324725,65+,unknown,0.002067
1102040223324725,65+,male,0.021231
1102040223324725,18-24,unknown,0.000716
1102040223324725,55-64,unknown,0.004373
1102040223324725,55-64,male,0.044211
1102040223324725,25-34,unknown,0.004691
1102040223324725,35-44,male,0.090887
1102040223324725,35-44,female,0.108938
1102040223324725,18-24,male,0.049539
1102040223324725,25-34,male,0.129135
1102040223324725,45-54,male,0.068146
1102040223324725,25-34,female,0.158238
1102040223324725,45-54,female,0.08715
1102040223324725,18-24,female,0.086116
1102040223324725,45-54,unknown,0.003181
375738653377141,55-64,male,0.034949
375738653377141,65+,female,0.025708
375738653377141,55-64,unknown,0.001649
375738653377141,18-24,unknown,0.001114
375738653377141,25-34,unknown,0.002695
375738653377141,35-44,unknown,0.003358
375738653377141,65+,male,0.020012
375738653377141,65+,unknown,0.001199
375738653377141,55-64,female,0.042081
375738653377141,45-54,female,0.049622
375738653377141,35-44,female,0.083601
375738653377141,25-34,male,0.17561
375738653377141,35-44,male,0.111536
375738653377141,18-24,female,0.12745
375738653377141,45-54,male,0.059585
375738653377141,25-34,female,0.145456
375738653377141,18-24,male,0.112284
375738653377141,45-54,unknown,0.002091
981061632232532,35-44,female,0.100186
981061632232532,55-64,male,0.032807
981061632232532,18-24,unknown,0.001441
981061632232532,45-54,unknown,0.001998
981061632232532,35-44,unknown,0.004043
981061632232532,65+,male,0.019191
981061632232532,55-64,unknown,0.001998
981061632232532,65+,female,0.02579
981061632232532,25-34,unknown,0.002602
981061632232532,55-64,female,0.046143
981061632232532,18-24,male,0.095539
981061632232532,18-24,female,0.133039
981061632232532,35-44,male,0.109387
981061632232532,25-34,male,0.156506
981061632232532,25-34,female,0.145725
981061632232532,45-54,female,0.060455
981061632232532,45-54,male,0.06171
981061632232532,65+,unknown,0.001441
2410133012534204,55-64,male,0.026995
2410133012534204,25-34,female,0.153799
2410133012534204,18-24,unknown,0.001678
2410133012534204,25-34,unknown,0.003497
2410133012534204,35-44,unknown,0.003097
2410133012534204,55-64,unknown,0.001179
2410133012534204,45-54,unknown,0.002218
2410133012534204,65+,male,0.018923
2410133012534204,18-24,male,0.122068
2410133012534204,65+,female,0.023658
2410133012534204,55-64,female,0.034608
2410133012534204,45-54,male,0.045238
2410133012534204,35-44,female,0.079567
2410133012534204,45-54,female,0.046897
2410133012534204,18-24,female,0.17394
2410133012534204,35-44,male,0.090057
2410133012534204,25-34,male,0.171442
2410133012534204,65+,unknown,0.001139
431433314171124,55-64,unknown,0.001027
431433314171124,55-64,female,0.057515
431433314171124,35-44,unknown,0.003766
431433314171124,65+,male,0.01609
431433314171124,65+,female,0.025676
431433314171124,45-54,male,0.052379
431433314171124,45-54,female,0.06265
431433314171124,18-24,female,0.123588
431433314171124,35-44,male,0.085587
431433314171124,18-24,unknown,0.000685
431433314171124,35-44,female,0.116398
431433314171124,25-34,male,0.146868
431433314171124,55-64,male,0.031154
431433314171124,18-24,male,0.071551
431433314171124,25-34,female,0.194796
431433314171124,65+,unknown,0.002739
431433314171124,45-54,unknown,0.003423
431433314171124,25-34,unknown,0.004108
390586138322524,45-54,male,0.063519
390586138322524,55-64,male,0.047915
390586138322524,55-64,unknown,0.003964
390586138322524,65+,unknown,0.003111
390586138322524,35-44,unknown,0.003914
390586138322524,45-54,unknown,0.003863
390586138322524,65+,female,0.033716
390586138322524,65+,male,0.026542
390586138322524,45-54,female,0.076062
390586138322524,18-24,female,0.103156
390586138322524,18-24,male,0.095429
390586138322524,25-34,male,0.145653
390586138322524,35-44,male,0.088455
390586138322524,25-34,female,0.149817
390586138322524,55-64,female,0.055893
390586138322524,35-44,female,0.095831
390586138322524,18-24,unknown,0.000602
390586138322524,25-34,unknown,0.002559
2442739712479425,35-44,male,0.09019
2442739712479425,55-64,male,0.023474
2442739712479425,55-64,unknown,0.00173
2442739712479425,25-34,unknown,0.003542
2442739712479425,65+,unknown,0.001977
2442739712479425,45-54,unknown,0.0028
2442739712479425,65+,female,0.023309
2442739712479425,55-64,female,0.040606
2442739712479425,35-44,female,0.115641
2442739712479425,25-34,female,0.223211
2442739712479425,18-24,female,0.092991
2442739712479425,18-24,male,0.072729
2442739712479425,65+,male,0.014414
2442739712479425,45-54,female,0.070423
2442739712479425,45-54,male,0.049172
2442739712479425,35-44,unknown,0.004201
2442739712479425,25-34,male,0.169344
2442739712479425,18-24,unknown,0.000247
382325066016417,18-24,male,0.110933
382325066016417,65+,female,0.0389
382325066016417,65+,unknown,0.002398
382325066016417,25-34,unknown,0.003657
382325066016417,55-64,unknown,0.003334
382325066016417,18-24,unknown,0.001497
382325066016417,55-64,male,0.043509
382325066016417,45-54,unknown,0.004388
382325066016417,45-54,female,0.067356
382325066016417,18-24,female,0.129422
382325066016417,35-44,male,0.084127
382325066016417,55-64,female,0.060025
382325066016417,35-44,female,0.089961
382325066016417,65+,male,0.024527
382325066016417,25-34,female,0.127279
382325066016417,45-54,male,0.069295
382325066016417,25-34,male,0.134525
382325066016417,35-44,unknown,0.004865
520079951891720,35-44,male,0.093331
520079951891720,45-54,female,0.076179
520079951891720,65+,unknown,0.001597
520079951891720,35-44,unknown,0.004835
520079951891720,45-54,unknown,0.003558
520079951891720,55-64,unknown,0.002737
520079951891720,65+,female,0.03403
520079951891720,55-64,male,0.042378
520079951891720,55-64,female,0.063589
520079951891720,25-34,female,0.152358
520079951891720,18-24,male,0.077958
520079951891720,18-24,female,0.108612
520079951891720,25-34,male,0.130599
520079951891720,65+,male,0.018383
520079951891720,35-44,female,0.114041
520079951891720,18-24,unknown,0.001095
520079951891720,45-54,male,0.070888
520079951891720,25-34,unknown,0.003832
953354281724161,25-34,female,0.145716
953354281724161,45-54,unknown,0.002932
953354281724161,65+,unknown,0.000833
953354281724161,18-24,unknown,0.001014
953354281724161,35-44,unknown,0.004247
953354281724161,25-34,unknown,0.003806
953354281724161,35-44,male,0.101475
953354281724161,65+,female,0.025263
953354281724161,55-64,male,0.037503
953354281724161,18-24,female,0.122009
953354281724161,18-24,male,0.111135
953354281724161,35-44,female,0.086735
953354281724161,55-64,female,0.047795
953354281724161,45-54,female,0.059483
953354281724161,65+,male,0.016497
953354281724161,45-54,male,0.064474
953354281724161,25-34,male,0.167124
953354281724161,55-64,unknown,0.001958
699937940501079,18-24,male,0.229936
699937940501079,45-54,female,0.01987
699937940501079,45-54,unknown,0.000483
699937940501079,25-34,unknown,0.002852
699937940501079,35-44,unknown,0.002514
699937940501079,65+,unknown,0.000677
699937940501079,18-24,unknown,0.001257
699937940501079,45-54,male,0.03012
699937940501079,55-64,female,0.013295
699937940501079,35-44,male,0.067588
699937940501079,65+,male,0.01402
699937940501079,65+,female,0.011216
699937940501079,55-64,male,0.014891
699937940501079,35-44,female,0.033262
699937940501079,18-24,female,0.243377
699937940501079,25-34,female,0.112551
699937940501079,25-34,male,0.20175
699937940501079,55-64,unknown,0.000338
2393502610747440,18-24,male,0.226458
2393502610747440,35-44,female,0.038696
2393502610747440,18-24,unknown,0.000762
2393502610747440,35-44,unknown,0.00305
2393502610747440,55-64,unknown,0.000762
2393502610747440,65+,female,0.017918
2393502610747440,45-54,unknown,0.001525
2393502610747440,25-34,unknown,0.002859
2393502610747440,25-34,female,0.105414
2393502610747440,65+,male,0.01849
2393502610747440,35-44,male,0.066146
2393502610747440,55-64,female,0.020015
2393502610747440,45-54,female,0.030499
2393502610747440,55-64,male,0.020968
2393502610747440,45-54,male,0.03984
2393502610747440,25-34,male,0.164697
2393502610747440,18-24,female,0.241708
2393502610747440,65+,unknown,0.000191
2400495443521355,18-24,female,0.21593
2400495443521355,65+,male,0.023885
2400495443521355,45-54,unknown,0.00077
2400495443521355,18-24,unknown,0.000578
2400495443521355,55-64,unknown,0.000867
2400495443521355,55-64,male,0.028508
2400495443521355,25-34,unknown,0.002215
2400495443521355,65+,female,0.0209
2400495443521355,45-54,female,0.034672
2400495443521355,18-24,male,0.204758
2400495443521355,45-54,male,0.052393
2400495443521355,25-34,male,0.151979
2400495443521355,25-34,female,0.095733
2400495443521355,35-44,male,0.089858
2400495443521355,55-64,female,0.026293
2400495443521355,35-44,female,0.045652
2400495443521355,35-44,unknown,0.003852
2400495443521355,65+,unknown,0.001156
428244801378831,55-64,female,0.046419
428244801378831,35-44,unknown,0.005233
428244801378831,45-54,unknown,0.003343
428244801378831,65+,unknown,0.001274
428244801378831,25-34,unknown,0.004138
428244801378831,55-64,unknown,0.001874
428244801378831,45-54,male,0.064741
428244801378831,65+,male,0.025308
428244801378831,18-24,female,0.071532
428244801378831,25-34,female,0.152556
428244801378831,35-44,female,0.094577
428244801378831,18-24,male,0.097905
428244801378831,35-44,male,0.09942
428244801378831,45-54,female,0.056104
428244801378831,65+,female,0.033
428244801378831,25-34,male,0.198974
428244801378831,55-64,male,0.04303
428244801378831,18-24,unknown,0.00057
448646929192500,65+,female,0.029231
448646929192500,18-24,female,0.095435
448646929192500,25-34,unknown,0.003737
448646929192500,65+,male,0.019487
448646929192500,65+,unknown,0.001735
448646929192500,55-64,male,0.039175
448646929192500,18-24,unknown,0.000667
448646929192500,55-64,unknown,0.002269
448646929192500,55-64,female,0.051121
448646929192500,25-34,male,0.150627
448646929192500,18-24,male,0.08449
448646929192500,45-54,male,0.062734
448646929192500,35-44,male,0.096236
448646929192500,45-54,female,0.07201
448646929192500,45-54,unknown,0.00327
448646929192500,35-44,female,0.120996
448646929192500,25-34,female,0.161239
448646929192500,35-44,unknown,0.005539
2348892508706117,18-24,male,0.139769
2348892508706117,55-64,female,0.055347
2348892508706117,65+,unknown,0.001365
2348892508706117,35-44,unknown,0.003938
2348892508706117,65+,male,0.021547
2348892508706117,55-64,unknown,0.00203
2348892508706117,45-54,unknown,0.003466
2348892508706117,35-44,female,0.103728
2348892508706117,45-54,male,0.069158
2348892508706117,18-24,female,0.148206
2348892508706117,25-34,unknown,0.002293
2348892508706117,25-34,female,0.097987
2348892508706117,55-64,male,0.042342
2348892508706117,25-34,male,0.111343
2348892508706117,35-44,male,0.092998
2348892508706117,45-54,female,0.070628
2348892508706117,65+,female,0.032855
2348892508706117,18-24,unknown,0.000998
379848622926577,35-44,female,0.107609
379848622926577,18-24,male,0.080253
379848622926577,65+,unknown,0.002346
379848622926577,25-34,unknown,0.004503
379848622926577,65+,male,0.020319
379848622926577,35-44,unknown,0.004616
379848622926577,18-24,female,0.090772
379848622926577,45-54,female,0.070945
379848622926577,45-54,unknown,0.00333
379848622926577,35-44,male,0.092928
379848622926577,55-64,male,0.028643
379848622926577,65+,female,0.037345
379848622926577,55-64,unknown,0.002838
379848622926577,25-34,male,0.172538
379848622926577,45-54,male,0.050588
379848622926577,25-34,female,0.175224
379848622926577,55-64,female,0.053805
379848622926577,18-24,unknown,0.0014
419187242135192,65+,unknown,0.00089
419187242135192,18-24,male,0.065282
419187242135192,55-64,unknown,0.003264
419187242135192,25-34,unknown,0.003858
419187242135192,35-44,unknown,0.005638
419187242135192,55-64,male,0.030564
419187242135192,65+,female,0.037685
419187242135192,65+,male,0.021958
419187242135192,55-64,female,0.059644
419187242135192,18-24,female,0.09911
419187242135192,25-34,female,0.18368
419187242135192,45-54,unknown,0.004748
419187242135192,25-34,male,0.143917
419187242135192,35-44,female,0.116024
419187242135192,45-54,female,0.083086
419187242135192,35-44,male,0.085163
419187242135192,45-54,male,0.053412
419187242135192,18-24,unknown,0.002077
753622048423411,55-64,male,0.030594
753622048423411,65+,female,0.02512
753622048423411,65+,unknown,0.00135
753622048423411,18-24,unknown,0.001875
753622048423411,25-34,unknown,0.003674
753622048423411,55-64,unknown,0.002549
753622048423411,45-54,unknown,0.003524
753622048423411,35-44,female,0.105429
753622048423411,55-64,female,0.044316
753622048423411,45-54,male,0.057439
753622048423411,18-24,female,0.153044
753622048423411,25-34,female,0.136473
753622048423411,45-54,female,0.065462
753622048423411,35-44,male,0.093806
753622048423411,65+,male,0.018521
753622048423411,18-24,male,0.108128
753622048423411,25-34,male,0.144346
753622048423411,35-44,unknown,0.004349
474245760087411,65+,male,0.083814
474245760087411,45-54,male,0.215471
474245760087411,45-54,female,0.270124
474245760087411,55-64,male,0.11664
474245760087411,55-64,female,0.168325
474245760087411,65+,female,0.107037
474245760087411,65+,unknown,0.010127
474245760087411,45-54,unknown,0.019207
474245760087411,55-64,unknown,0.009254
474245760087411,35-44,unknown,0
474245760087411,25-34,unknown,0
474245760087411,25-34,male,0
474245760087411,25-34,female,0
474245760087411,35-44,male,0
474245760087411,35-44,female,0
474245760087411,18-24,unknown,0
474245760087411,18-24,female,0
474245760087411,18-24,male,0
519993385418366,55-64,female,0.173626
519993385418366,65+,male,0.074696
519993385418366,45-54,unknown,0.015211
519993385418366,55-64,male,0.126721
519993385418366,45-54,male,0.219173
519993385418366,45-54,female,0.255147
519993385418366,65+,female,0.117525
519993385418366,65+,unknown,0.007663
519993385418366,55-64,unknown,0.010237
519993385418366,35-44,unknown,0
519993385418366,25-34,unknown,0
519993385418366,25-34,male,0
519993385418366,25-34,female,0
519993385418366,35-44,male,0
519993385418366,35-44,female,0
519993385418366,18-24,unknown,0
519993385418366,18-24,female,0
519993385418366,18-24,male,0
2563826007237366,45-54,male,0.203956
2563826007237366,45-54,female,0.256578
2563826007237366,55-64,female,0.194883
2563826007237366,65+,male,0.066231
2563826007237366,65+,female,0.123027
2563826007237366,55-64,male,0.121031
2563826007237366,45-54,unknown,0.014154
2563826007237366,55-64,unknown,0.010887
2563826007237366,65+,unknown,0.009254
2563826007237366,35-44,unknown,0
2563826007237366,25-34,unknown,0
2563826007237366,25-34,male,0
2563826007237366,25-34,female,0
2563826007237366,35-44,male,0
2563826007237366,35-44,female,0
2563826007237366,18-24,unknown,0
2563826007237366,18-24,female,0
2563826007237366,18-24,male,0
362799394598170,25-34,male,0.211903
362799394598170,35-44,male,0.185308
362799394598170,35-44,female,0.252976
362799394598170,25-34,female,0.340697
362799394598170,35-44,unknown,0.004826
362799394598170,25-34,unknown,0.00429
362799394598170,18-24,male,0
362799394598170,65+,male,0
362799394598170,45-54,unknown,0
362799394598170,45-54,male,0
362799394598170,45-54,female,0
362799394598170,18-24,unknown,0
362799394598170,55-64,male,0
362799394598170,65+,unknown,0
362799394598170,18-24,female,0
362799394598170,65+,female,0
362799394598170,55-64,unknown,0
362799394598170,55-64,female,0
434223053861549,25-34,female,0.389435
434223053861549,35-44,female,0.246666
434223053861549,25-34,male,0.20397
434223053861549,35-44,unknown,0.005272
434223053861549,35-44,male,0.150109
434223053861549,25-34,unknown,0.004549
434223053861549,18-24,male,0
434223053861549,65+,male,0
434223053861549,45-54,unknown,0
434223053861549,45-54,male,0
434223053861549,45-54,female,0
434223053861549,18-24,unknown,0
434223053861549,55-64,male,0
434223053861549,65+,unknown,0
434223053861549,18-24,female,0
434223053861549,65+,female,0
434223053861549,55-64,unknown,0
434223053861549,55-64,female,0
704391396696013,35-44,male,0.215505
704391396696013,25-34,female,0.287977
704391396696013,25-34,male,0.189518
704391396696013,35-44,female,0.294318
704391396696013,35-44,unknown,0.008716
704391396696013,25-34,unknown,0.003966
704391396696013,18-24,male,0
704391396696013,65+,male,0
704391396696013,45-54,unknown,0
704391396696013,45-54,male,0
704391396696013,45-54,female,0
704391396696013,18-24,unknown,0
704391396696013,55-64,male,0
704391396696013,65+,unknown,0
704391396696013,18-24,female,0
704391396696013,65+,female,0
704391396696013,55-64,unknown,0
704391396696013,55-64,female,0
757105441390466,25-34,female,0.380455
757105441390466,35-44,male,0.151662
757105441390466,35-44,female,0.264559
757105441390466,25-34,male,0.189523
757105441390466,35-44,unknown,0.007695
757105441390466,25-34,unknown,0.006105
757105441390466,18-24,male,0
757105441390466,65+,male,0
757105441390466,45-54,unknown,0
757105441390466,45-54,male,0
757105441390466,45-54,female,0
757105441390466,18-24,unknown,0
757105441390466,55-64,male,0
757105441390466,65+,unknown,0
757105441390466,18-24,female,0
757105441390466,65+,female,0
757105441390466,55-64,unknown,0
757105441390466,55-64,female,0
2375468236054207,35-44,male,0.222709
2375468236054207,25-34,female,0.296027
2375468236054207,25-34,male,0.210949
2375468236054207,35-44,female,0.26088
2375468236054207,35-44,unknown,0.005747
2375468236054207,25-34,unknown,0.003687
2375468236054207,18-24,male,0
2375468236054207,65+,male,0
2375468236054207,45-54,unknown,0
2375468236054207,45-54,male,0
2375468236054207,45-54,female,0
2375468236054207,18-24,unknown,0
2375468236054207,55-64,male,0
2375468236054207,65+,unknown,0
2375468236054207,18-24,female,0
2375468236054207,65+,female,0
2375468236054207,55-64,unknown,0
2375468236054207,55-64,female,0
2833960923315194,25-34,female,0.300756
2833960923315194,25-34,male,0.178252
2833960923315194,35-44,female,0.301128
2833960923315194,35-44,male,0.208208
2833960923315194,35-44,unknown,0.007762
2833960923315194,25-34,unknown,0.003893
2833960923315194,18-24,male,0
2833960923315194,65+,male,0
2833960923315194,45-54,unknown,0
2833960923315194,45-54,male,0
2833960923315194,45-54,female,0
2833960923315194,18-24,unknown,0
2833960923315194,55-64,male,0
2833960923315194,65+,unknown,0
2833960923315194,18-24,female,0
2833960923315194,65+,female,0
2833960923315194,55-64,unknown,0
2833960923315194,55-64,female,0
531724567576349,35-44,female,0.278346
531724567576349,25-34,female,0.314126
531724567576349,25-34,male,0.199814
531724567576349,35-44,male,0.197955
531724567576349,35-44,unknown,0.006041
531724567576349,25-34,unknown,0.003717
531724567576349,18-24,male,0
531724567576349,65+,male,0
531724567576349,45-54,unknown,0
531724567576349,45-54,male,0
531724567576349,45-54,female,0
531724567576349,18-24,unknown,0
531724567576349,55-64,male,0
531724567576349,65+,unknown,0
531724567576349,18-24,female,0
531724567576349,65+,female,0
531724567576349,55-64,unknown,0
531724567576349,55-64,female,0
2102172856756203,35-44,male,0.198377
2102172856756203,25-34,female,0.31064
2102172856756203,35-44,female,0.279531
2102172856756203,25-34,male,0.200631
2102172856756203,25-34,unknown,0.00541
2102172856756203,35-44,unknown,0.00541
2102172856756203,18-24,male,0
2102172856756203,65+,male,0
2102172856756203,45-54,unknown,0
2102172856756203,45-54,male,0
2102172856756203,45-54,female,0
2102172856756203,18-24,unknown,0
2102172856756203,55-64,male,0
2102172856756203,65+,unknown,0
2102172856756203,18-24,female,0
2102172856756203,65+,female,0
2102172856756203,55-64,unknown,0
2102172856756203,55-64,female,0
2271699946474456,25-34,female,0.332796
2271699946474456,35-44,male,0.196616
2271699946474456,25-34,male,0.206285
2271699946474456,35-44,female,0.259468
2271699946474456,35-44,unknown,0.004029
2271699946474456,25-34,unknown,0.000806
2271699946474456,18-24,male,0
2271699946474456,65+,male,0
2271699946474456,45-54,unknown,0
2271699946474456,45-54,male,0
2271699946474456,45-54,female,0
2271699946474456,18-24,unknown,0
2271699946474456,55-64,male,0
2271699946474456,65+,unknown,0
2271699946474456,18-24,female,0
2271699946474456,65+,female,0
2271699946474456,55-64,unknown,0
2271699946474456,55-64,female,0
438959856749642,35-44,female,0.303841
438959856749642,25-34,female,0.289268
438959856749642,35-44,male,0.219666
438959856749642,25-34,male,0.173693
438959856749642,25-34,unknown,0.0051
438959856749642,35-44,unknown,0.008431
438959856749642,18-24,male,0
438959856749642,65+,male,0
438959856749642,45-54,unknown,0
438959856749642,45-54,male,0
438959856749642,45-54,female,0
438959856749642,18-24,unknown,0
438959856749642,55-64,male,0
438959856749642,65+,unknown,0
438959856749642,18-24,female,0
438959856749642,65+,female,0
438959856749642,55-64,unknown,0
438959856749642,55-64,female,0
2164435663849805,35-44,female,0.289993
2164435663849805,25-34,male,0.188167
2164435663849805,25-34,female,0.329438
2164435663849805,35-44,male,0.178671
2164435663849805,35-44,unknown,0.008327
2164435663849805,25-34,unknown,0.005405
2164435663849805,18-24,male,0
2164435663849805,65+,male,0
2164435663849805,45-54,unknown,0
2164435663849805,45-54,male,0
2164435663849805,45-54,female,0
2164435663849805,18-24,unknown,0
2164435663849805,55-64,male,0
2164435663849805,65+,unknown,0
2164435663849805,18-24,female,0
